graph_id,sample_size,no_nodes,no_edges,ques_node_id,label
0,23,10,12,1751,2
1,12,7,8,1358,2
2,44,6,7,1602,0
3,40,5,4,1567,3
4,37,12,15,1951,3
5,26,4,3,1666,3
6,22,2,1,611,6
7,20,12,16,1002,3
8,63,6,5,1493,4
9,13,8,11,2206,3
10,12,8,11,942,3
11,20,12,16,1002,3
12,36,12,15,1951,3
13,38,21,33,1952,3
14,12,8,11,942,3
15,34,2,1,2690,6
16,62,22,31,1654,3
17,37,12,15,1951,3
18,66,5,4,1400,3
19,44,6,7,1602,0
20,9,2,1,2690,6
21,29,13,19,1654,3
22,63,40,77,1568,2
23,52,21,42,301,2
24,44,27,53,1762,2
25,28,22,42,1727,2
26,36,26,54,1721,2
27,52,21,42,301,2
28,22,7,13,1317,2
29,20,20,37,1358,2
30,57,9,16,915,2
31,21,7,13,1317,2
32,54,25,47,628,5
33,53,35,73,111,2
34,42,15,25,2146,3
35,14,7,9,658,3
36,67,7,8,2613,3
37,24,11,13,1664,3
38,57,25,40,1734,2
39,19,11,12,1037,2
40,46,15,25,2444,2
41,55,26,47,1427,2
42,33,17,24,1216,2
43,17,8,9,1383,2
44,14,8,9,464,2
45,38,9,12,534,2
46,46,15,25,2444,2
47,19,11,12,1037,2
48,38,9,12,534,2
49,21,16,23,1742,2
